Policy_id,Date of Purchase,Customer_id,Fuel,VEHICLE_SEGMENT,Premium,bodily injury liability, personal injury protection, property damage liability, collision, comprehensive,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_Status
12345,1/16/2018,400,CNG,A,958,0,0,0,1,1,Male,0- $25K,North,0
12346,1/4/2018,401,CNG,A,1272,1,0,0,0,1,Male,$25-$70K,South,1
12347,1/7/2018,402,CNG,A,2150,0,1,1,1,0,Male,>$70K,East,0
12348,1/7/2018,403,CNG,A,2123,1,0,1,1,1,Male,$25-$70K,West,1
12349,1/1/2018,404,CNG,A,1110,1,1,1,1,1,Male,$25-$70K,North,1
12350,1/22/2018,405,CNG,A,1571,0,0,1,0,0,Male,$25-$70K,North,0
12351,1/19/2018,406,CNG,A,1030,1,1,1,1,0,Male,$25-$70K,North,0
12352,1/23/2018,407,CNG,A,1732,1,1,1,0,0,Male,$25-$70K,North,0
12353,1/1/2018,408,CNG,A,2175,0,0,1,0,1,Male,$25-$70K,North,1
12354,1/20/2018,409,CNG,A,1725,0,0,0,1,0,Male,$25-$70K,North,0
12355,1/28/2018,410,CNG,A,1805,0,1,0,1,0,Male,$25-$70K,North,1
12356,1/17/2018,411,CNG,A,1552,1,1,0,0,1,Male,$25-$70K,North,0
12357,1/29/2018,412,CNG,A,1888,0,1,1,1,1,Male,$25-$70K,North,0
12358,1/18/2018,413,CNG,A,1355,1,0,0,1,0,Male,$25-$70K,North,0
12359,1/19/2018,414,CNG,A,2356,0,0,0,0,1,Male,$25-$70K,North,1
12360,1/6/2018,415,CNG,A,2102,1,0,0,1,0,Male,$25-$70K,North,0
12361,1/27/2018,416,CNG,A,1258,1,1,1,1,1,Male,$25-$70K,North,1
12362,1/21/2018,417,CNG,A,2326,0,1,0,1,1,Male,$25-$70K,North,0
420,1/24/2018,418,CNG,A,584,1,1,1,1,0,Male,$25-$70K,North,0
12364,1/8/2018,419,CNG,A,2397,1,1,1,0,0,Male,$25-$70K,North,0
12365,1/23/2018,420,CNG,A,1493,1,0,0,0,0,Male,$25-$70K,North,0
12366,1/2/2018,420,CNG,A,661,0,1,1,0,0,Male,$25-$70K,North,0
12367,1/3/2018,420,CNG,A,685,1,1,0,1,0,Male,$25-$70K,North,0
12368,1/8/2018,420,CNG,A,1006,1,1,1,1,1,Male,$25-$70K,North,1
12369,1/16/2018,420,CNG,A,1160,1,0,0,1,1,Male,$25-$70K,North,0
12370,1/25/2018,420,CNG,A,1602,0,0,0,1,1,Male,$25-$70K,North,1
12371,1/25/2018,420,CNG,A,2355,0,1,1,1,1,Male,$25-$70K,North,0
12372,1/5/2018,420,CNG,A,1921,1,1,1,0,1,Male,$25-$70K,North,1
12373,1/21/2018,420,CNG,A,2200,0,1,0,1,1,Male,$25-$70K,North,0
12374,1/27/2018,420,CNG,A,2357,0,1,1,1,1,Male,$25-$70K,North,1
12375,1/22/2018,420,CNG,A,1047,0,1,0,1,0,Male,$25-$70K,North,1
840,1/4/2018,420,CNG,A,2089,0,1,0,1,0,Male,$25-$70K,North,0
12377,1/15/2018,420,CNG,A,1780,0,0,0,1,1,Male,$25-$70K,North,0
12378,1/26/2018,420,CNG,A,1035,1,0,1,0,0,Male,$25-$70K,North,0
12379,1/29/2018,420,CNG,A,526,1,1,1,0,1,Male,$25-$70K,North,0
12380,1/20/2018,420,CNG,A,1827,0,0,1,1,0,Male,$25-$70K,North,1
12381,1/24/2018,420,CNG,A,2003,1,1,0,1,0,Male,$25-$70K,North,1
12382,1/8/2018,420,CNG,A,1960,0,1,1,1,1,Male,$25-$70K,North,0
12383,1/3/2018,420,CNG,A,1197,0,1,0,1,0,Male,$25-$70K,North,1
12384,1/21/2018,420,CNG,A,614,0,1,0,0,1,Male,$25-$70K,North,0
12385,1/9/2018,420,CNG,A,568,1,1,1,0,0,Male,$25-$70K,North,0
12386,1/12/2018,420,CNG,A,2149,1,0,1,1,1,Male,$25-$70K,North,1
12387,1/27/2018,420,CNG,A,1797,1,0,1,0,1,Male,$25-$70K,North,1
12388,1/14/2018,420,CNG,A,1246,1,0,0,0,0,Male,$25-$70K,North,0
12389,1/24/2018,420,CNG,A,1295,1,1,0,0,0,Male,$25-$70K,North,1
12390,1/21/2018,420,CNG,A,642,0,0,1,0,1,Male,$25-$70K,North,1
12391,1/6/2018,420,CNG,A,1979,1,1,1,1,1,Male,$25-$70K,North,0
12392,1/13/2018,420,CNG,A,2327,0,0,1,1,1,Male,$25-$70K,North,0
12393,1/5/2018,420,CNG,A,1025,1,0,0,0,1,Male,$25-$70K,North,1
12394,1/23/2018,420,CNG,A,529,0,0,0,0,1,Male,$25-$70K,North,1
12395,1/16/2018,420,CNG,A,2072,0,0,1,0,0,Male,$25-$70K,North,0
12396,1/18/2018,420,CNG,A,2103,0,0,0,1,0,Male,$25-$70K,North,0
12397,1/15/2018,420,CNG,A,1929,0,1,0,0,1,Male,$25-$70K,North,1
12398,1/13/2018,420,CNG,A,2143,1,0,1,1,1,Male,$25-$70K,North,0
12399,1/11/2018,420,CNG,A,2132,0,0,0,1,0,Male,$25-$70K,North,0
12400,1/13/2018,420,CNG,A,1459,1,0,0,0,0,Male,$25-$70K,North,1
12401,1/17/2018,420,CNG,A,1831,1,1,0,0,0,Male,$25-$70K,North,0
12402,1/30/2018,420,CNG,A,1171,1,1,1,0,0,Male,$25-$70K,North,1
12403,1/10/2018,420,CNG,A,1692,1,0,1,1,0,Male,$25-$70K,North,0
12404,1/11/2018,420,CNG,A,1262,0,1,1,0,1,Male,$25-$70K,North,1
12405,1/23/2018,420,CNG,A,2451,0,1,0,0,0,Male,$25-$70K,North,0
12406,1/3/2018,420,CNG,A,1906,0,0,1,1,1,Male,$25-$70K,North,0
12407,1/24/2018,420,CNG,A,2095,1,0,1,1,0,Male,$25-$70K,North,1
12408,1/20/2018,420,CNG,A,1597,1,0,0,1,0,Male,$25-$70K,North,1
12409,1/15/2018,420,CNG,A,2362,1,1,0,1,0,Male,$25-$70K,North,0
12410,1/17/2018,420,CNG,A,1612,1,1,0,1,0,Male,$25-$70K,North,1
12411,1/19/2018,420,CNG,A,711,0,0,0,1,1,Male,$25-$70K,North,1
12412,1/29/2018,420,CNG,A,1771,1,0,1,0,1,Male,$25-$70K,North,1
12413,1/20/2018,420,CNG,A,1301,0,1,0,0,1,Male,$25-$70K,North,0
12414,1/16/2018,420,CNG,A,2411,1,1,0,0,1,Male,$25-$70K,North,0
12415,1/10/2018,420,CNG,A,1065,0,1,0,0,1,Male,$25-$70K,North,1
12416,1/13/2018,420,CNG,A,2393,1,1,1,1,0,Male,$25-$70K,North,0
12417,1/5/2018,420,CNG,A,1837,1,1,1,0,0,Male,$25-$70K,North,0
12418,1/1/2018,420,CNG,A,1598,0,0,1,0,0,Male,$25-$70K,North,1
12419,1/30/2018,420,CNG,A,1072,1,0,1,0,1,Male,$25-$70K,North,0
12420,1/25/2018,420,CNG,A,591,0,0,1,0,0,Male,$25-$70K,North,0
12421,1/18/2018,420,CNG,A,1617,1,1,1,0,1,Male,$25-$70K,North,1
12422,1/4/2018,420,CNG,A,1174,1,0,1,1,0,Male,$25-$70K,North,0
12423,1/28/2018,420,CNG,A,2241,1,1,1,0,1,Male,$25-$70K,North,0
12424,1/31/2018,420,CNG,A,2248,1,1,0,1,1,Male,$25-$70K,North,0
12425,1/27/2018,420,CNG,A,2121,1,1,0,0,1,Male,$25-$70K,North,0
12426,1/25/2018,420,CNG,A,1994,0,0,0,0,1,Male,$25-$70K,North,0
12427,1/1/2018,420,CNG,A,2442,1,1,0,0,0,Male,$25-$70K,North,0
12428,1/23/2018,420,CNG,A,1763,0,1,1,0,0,Male,$25-$70K,North,1
12429,1/28/2018,420,CNG,A,1494,0,0,0,1,1,Male,$25-$70K,North,0
12430,1/3/2018,420,CNG,A,2039,1,0,1,1,0,Male,$25-$70K,North,0
12431,1/27/2018,420,CNG,A,898,1,0,0,0,0,Male,$25-$70K,North,1
12432,1/12/2018,420,CNG,A,823,0,0,1,1,0,Male,$25-$70K,North,0
12433,1/11/2018,420,CNG,A,1144,0,1,0,0,0,Male,$25-$70K,North,0
12434,1/23/2018,420,CNG,A,1051,0,0,1,0,0,Male,$25-$70K,North,1
12435,1/10/2018,420,CNG,A,1212,0,0,1,0,0,Male,$25-$70K,North,1
12436,1/13/2018,420,CNG,A,1829,0,1,1,0,0,Male,$25-$70K,North,1
12437,1/15/2018,420,CNG,A,1548,0,0,0,1,0,Male,$25-$70K,North,0
12438,1/6/2018,420,CNG,A,1663,1,1,0,1,1,Male,$25-$70K,North,1
12439,1/23/2018,420,CNG,A,1313,0,0,0,1,1,Male,$25-$70K,North,0
12440,1/4/2018,420,CNG,A,1915,1,1,1,0,0,Male,$25-$70K,North,0
12441,1/8/2018,420,CNG,A,1888,0,0,0,1,1,Male,$25-$70K,North,1
12442,1/19/2018,420,CNG,A,694,1,1,1,0,0,Male,$25-$70K,North,0
12443,1/5/2018,420,CNG,A,637,0,0,1,1,0,Male,$25-$70K,North,0
12444,2/10/2018,420,CNG,A,1959,1,1,0,0,1,Male,$25-$70K,North,1
12445,2/8/2018,420,CNG,A,1673,0,1,1,1,1,Male,$25-$70K,North,0
12446,2/1/2018,420,CNG,A,934,1,0,1,0,1,Male,$25-$70K,North,1
12447,2/23/2018,420,CNG,A,2391,1,0,0,1,0,Male,$25-$70K,North,0
12448,2/20/2018,420,CNG,A,2246,1,0,0,1,0,Male,$25-$70K,North,0
12449,2/3/2018,420,CNG,A,1328,0,1,1,0,0,Male,$25-$70K,North,0
12450,2/13/2018,420,CNG,A,2455,1,1,1,1,1,Male,$25-$70K,North,0
12451,2/25/2018,420,CNG,A,1611,0,1,0,1,0,Male,$25-$70K,North,0
12452,2/3/2018,420,CNG,A,2256,1,0,0,1,0,Male,$25-$70K,North,1
12453,2/26/2018,420,CNG,A,1284,0,0,0,0,0,Male,$25-$70K,North,1
12454,2/5/2018,420,CNG,A,2067,1,1,0,1,0,Male,$25-$70K,North,0
12455,2/11/2018,420,CNG,A,1477,1,0,0,1,0,Male,$25-$70K,North,1
12456,2/18/2018,420,CNG,A,865,0,0,0,0,1,Male,$25-$70K,North,1
12457,2/1/2018,420,CNG,A,1662,0,0,0,1,1,Male,$25-$70K,North,1
12458,2/3/2018,420,CNG,A,1870,0,0,0,0,0,Male,$25-$70K,North,1
12459,2/5/2018,420,CNG,A,626,1,1,1,1,0,Male,$25-$70K,North,1
12460,2/11/2018,420,CNG,A,1658,1,0,1,1,0,Male,$25-$70K,North,0
12461,2/16/2018,420,CNG,A,1168,0,1,0,1,1,Male,$25-$70K,North,0
12462,2/2/2018,420,CNG,A,1083,0,0,1,1,0,Male,$25-$70K,North,0
12463,2/6/2018,420,CNG,A,2253,0,1,0,1,0,Male,$25-$70K,North,0
12464,2/5/2018,420,CNG,A,708,1,1,1,0,1,Male,$25-$70K,North,0
12465,2/14/2018,420,CNG,A,2254,1,1,0,1,0,Male,$25-$70K,North,0
12466,2/15/2018,420,CNG,A,1092,0,1,0,0,1,Male,$25-$70K,North,0
12467,2/26/2018,420,CNG,A,778,1,0,0,0,1,Male,$25-$70K,North,1
12468,2/15/2018,420,CNG,A,1041,0,0,1,1,1,Male,$25-$70K,North,0
12469,2/3/2018,420,CNG,A,2310,0,0,1,1,0,Male,$25-$70K,North,0
12470,2/25/2018,420,CNG,A,2339,1,1,1,1,0,Male,$25-$70K,North,1
12471,2/12/2018,420,CNG,A,2218,0,0,1,0,1,Male,$25-$70K,North,0
12472,2/11/2018,420,CNG,A,1628,1,1,0,0,1,Male,$25-$70K,North,0
12473,2/16/2018,420,CNG,A,850,1,0,1,1,0,Male,$25-$70K,North,1
12474,2/14/2018,420,CNG,A,618,0,1,0,1,1,Male,$25-$70K,North,0
12475,2/22/2018,420,CNG,A,2128,0,0,0,1,0,Male,$25-$70K,North,1
12476,2/16/2018,420,CNG,A,1213,1,0,0,1,1,Male,$25-$70K,North,1
